,Latitude,LatitudeDir,Longitude,LongitudeDir,ClassLabel
8920,13.0148,1,80.23686666666667,3,5
8921,13.014933333333332,1,80.237,3,5
8922,13.01505,1,80.23713333333333,3,5
8923,13.015183333333333,1,80.23726666666667,3,5
8924,13.0153,1,80.2374,3,5
8925,13.015433333333334,1,80.23753333333333,3,5
8926,13.01555,1,80.23766666666667,3,5
8927,13.015683333333332,1,80.2378,3,5
8928,13.015816666666666,1,80.23793333333333,3,5
8929,13.015933333333331,1,80.23806666666667,3,5
8930,13.016066666666667,1,80.2382,3,5
8931,13.016183333333334,1,80.23831666666666,3,5
8932,13.016316666666668,1,80.23845,3,5
8933,13.016433333333334,1,80.23858333333334,3,5
8934,13.016566666666666,1,80.23871666666666,3,5
8935,13.016683333333331,1,80.23885,3,5
8936,13.016816666666667,1,80.23898333333334,3,5
8937,13.016933333333334,1,80.23911666666666,3,5
8938,13.017066666666668,1,80.23925,3,5
8939,13.0172,1,80.23938333333334,3,5
8940,13.017316666666666,1,80.23951666666666,3,5
8941,13.01745,1,80.23965,3,5
8942,13.017566666666667,1,80.23978333333334,3,5
8943,13.0177,1,80.2399,3,1
8944,13.017816666666668,1,80.24003333333333,3,1
8945,13.01795,1,80.24016666666667,3,1
8946,13.018066666666666,1,80.2403,3,1
8947,13.0182,1,80.24043333333333,3,1
8948,13.018316666666667,1,80.24056666666667,3,1
8949,13.01845,1,80.2407,3,1
8950,13.018583333333334,1,80.24083333333333,3,1
8951,13.0187,1,80.24096666666667,3,1
8952,13.018833333333331,1,80.2411,3,1
8953,13.01895,1,80.24123333333333,3,1
8954,13.019083333333333,1,80.24136666666666,3,1
8955,13.0192,1,80.2415,3,1
8956,13.019333333333334,1,80.24161666666667,3,1
8957,13.01945,1,80.24175,3,1
8958,13.019583333333332,1,80.24188333333333,3,1
8959,13.0197,1,80.24201666666667,3,1
8960,13.019833333333333,1,80.24215,3,1
8961,13.019966666666669,1,80.24228333333333,3,1
8962,13.020083333333334,1,80.24241666666667,3,1
8963,13.020216666666666,1,80.24255,3,1
8964,13.020333333333332,1,80.24268333333333,3,1
8965,13.020466666666668,1,80.24281666666667,3,1
8966,13.02035,1,80.24266666666666,3,1
8967,13.020233333333334,1,80.24253333333333,3,1
8968,13.020116666666668,1,80.24238333333334,3,1
8969,13.02,1,80.24225,3,1
8970,13.019883333333333,1,80.2421,3,1
8971,13.019766666666667,1,80.24196666666667,3,1
8972,13.01965,1,80.24183333333333,3,1
8973,13.019533333333332,1,80.24168333333333,3,1
8974,13.019416666666666,1,80.24155,3,1
8975,13.0193,1,80.2414,3,1
8976,13.019183333333334,1,80.24126666666666,3,1
8977,13.019066666666667,1,80.24111666666667,3,1
8978,13.01895,1,80.24098333333333,3,1
8979,13.018833333333331,1,80.24083333333333,3,1
8980,13.018716666666666,1,80.2407,3,1
8981,13.0186,1,80.24056666666667,3,1
8982,13.018483333333334,1,80.24041666666666,3,1
8983,13.018366666666669,1,80.24028333333334,3,1
8984,13.01825,1,80.24013333333333,3,1
8985,13.018133333333331,1,80.24,3,1
8986,13.018016666666666,1,80.23985,3,1
8987,13.0179,1,80.23971666666667,3,1
8988,13.017783333333334,1,80.23956666666666,3,1
8989,13.017666666666669,1,80.23943333333334,3,1
8990,13.01755,1,80.23928333333333,3,5
8991,13.017433333333331,1,80.23915,3,5
8992,13.017316666666666,1,80.23901666666667,3,5
8993,13.0172,1,80.23886666666667,3,5
8994,13.017083333333334,1,80.23873333333333,3,5
8995,13.016966666666669,1,80.23858333333334,3,5
8996,13.01685,1,80.23845,3,5
8997,13.016733333333333,1,80.2383,3,5
8998,13.016616666666666,1,80.23816666666667,3,5
8999,13.016516666666666,1,80.23801666666667,3,5
9000,13.0164,1,80.23788333333333,3,5
9001,13.016283333333334,1,80.23775,3,5
9002,13.016166666666669,1,80.2376,3,5
9003,13.01605,1,80.23746666666666,3,5
9004,13.015933333333331,1,80.23731666666667,3,5
9005,13.015816666666666,1,80.23718333333333,3,5
9006,13.0157,1,80.23703333333333,3,5
9007,13.015583333333334,1,80.2369,3,5
9008,13.015466666666669,1,80.23675,3,5
9009,13.01535,1,80.23661666666666,3,5
9010,13.015233333333333,1,80.23646666666667,3,5
9011,13.015116666666668,1,80.23633333333333,3,5
9012,13.015,1,80.2362,3,5
9013,13.01515,1,80.23611666666666,3,5
9014,13.015316666666669,1,80.23603333333334,3,5
9015,13.015483333333334,1,80.23595,3,5
9016,13.015633333333334,1,80.23586666666667,3,5
9017,13.0158,1,80.23578333333333,3,5
9018,13.015966666666667,1,80.2357,3,5
9019,13.016116666666669,1,80.23561666666667,3,5
9020,13.016283333333334,1,80.23553333333334,3,5
9021,13.01645,1,80.23545,3,5
9022,13.0166,1,80.23536666666666,3,5
9023,13.016766666666667,1,80.23528333333333,3,5
9024,13.016916666666669,1,80.2352,3,5
9025,13.017083333333334,1,80.23511666666667,3,5
9026,13.01725,1,80.23503333333333,3,5
9027,13.0174,1,80.23495,3,5
9028,13.017566666666667,1,80.23486666666666,3,5
9029,13.017733333333334,1,80.23478333333334,3,5
9030,13.017883333333334,1,80.2347,3,1
9031,13.01805,1,80.23461666666667,3,1
9032,13.0182,1,80.23453333333333,3,1
9033,13.018366666666669,1,80.23445,3,1
9034,13.018533333333334,1,80.23436666666667,3,1
9035,13.018683333333334,1,80.23428333333334,3,1
9036,13.01885,1,80.2342,3,1
9037,13.019016666666667,1,80.23411666666667,3,1
9038,13.019166666666669,1,80.23403333333333,3,1
9039,13.019333333333334,1,80.23395,3,1
9040,13.01945,1,80.23408333333333,3,1
9041,13.019566666666666,1,80.23423333333334,3,1
9042,13.019666666666666,1,80.23438333333333,3,1
9043,13.019783333333333,1,80.23451666666666,3,1
9044,13.0199,1,80.23466666666667,3,1
9045,13.020016666666669,1,80.2348,3,1
9046,13.020133333333334,1,80.23495,3,1
9047,13.02025,1,80.23508333333334,3,1
9048,13.02035,1,80.23523333333333,3,1
9049,13.020466666666668,1,80.23538333333333,3,1
9050,13.020583333333333,1,80.23551666666667,3,1
9051,13.0207,1,80.23566666666666,3,1
9052,13.020816666666668,1,80.2358,3,1
9053,13.020916666666666,1,80.23595,3,1
9054,13.021033333333332,1,80.23608333333334,3,1
9055,13.02115,1,80.23623333333333,3,1
9056,13.021266666666667,1,80.23638333333334,3,1
9057,13.021383333333333,1,80.23651666666666,3,1
9058,13.0215,1,80.23666666666666,3,1
9059,13.0216,1,80.2368,3,1
9060,13.021716666666666,1,80.23695,3,1
9061,13.021833333333332,1,80.2371,3,1
9062,13.02195,1,80.23723333333334,3,1
9063,13.022066666666667,1,80.23738333333333,3,1
9064,13.022183333333333,1,80.23751666666666,3,1
9065,13.022283333333334,1,80.23766666666667,3,1
9066,13.0224,1,80.2378,3,1
9067,13.022516666666666,1,80.23795,3,1
9068,13.022633333333332,1,80.2381,3,1
9069,13.02275,1,80.23823333333333,3,1
9070,13.022866666666667,1,80.23838333333333,3,1
9071,13.022966666666669,1,80.23851666666667,3,1
9072,13.023083333333334,1,80.23866666666666,3,1
9073,13.0232,1,80.23881666666666,3,1
9074,13.023316666666666,1,80.23895,3,1
9075,13.023433333333331,1,80.2391,3,1
9076,13.023533333333331,1,80.23923333333333,3,1
9077,13.02365,1,80.23938333333334,3,1
9078,13.023766666666669,1,80.23951666666666,3,1
9079,13.023883333333334,1,80.23966666666666,3,1
9080,13.024,1,80.23981666666667,3,1
9081,13.024116666666666,1,80.23995,3,1
9082,13.024216666666666,1,80.2401,3,1
9083,13.024333333333333,1,80.24023333333334,3,1
9084,13.02445,1,80.24038333333333,3,1
9085,13.024566666666669,1,80.24051666666666,3,1
9086,13.024683333333334,1,80.24066666666667,3,1
9087,13.0248,1,80.24081666666666,3,1
9088,13.0249,1,80.24095,3,1
9089,13.025016666666666,1,80.2411,3,1
9090,13.025133333333333,1,80.24123333333333,3,1
9091,13.02525,1,80.24138333333333,3,1
9092,13.025366666666669,1,80.24153333333334,3,1
9093,13.025483333333334,1,80.24166666666666,3,1
9094,13.025583333333334,1,80.24181666666667,3,1
9095,13.025416666666668,1,80.24188333333333,3,1
9096,13.025266666666669,1,80.24196666666667,3,1
9097,13.0251,1,80.24203333333334,3,1
9098,13.024933333333331,1,80.24211666666666,3,1
9099,13.024766666666666,1,80.24218333333333,3,1
9100,13.0246,1,80.24226666666667,3,1
9101,13.024433333333333,1,80.24233333333333,3,1
9102,13.024266666666668,1,80.24241666666667,3,1
9103,13.024116666666666,1,80.24248333333334,3,1
9104,13.02395,1,80.24256666666666,3,1
9105,13.023783333333334,1,80.24263333333333,3,1
9106,13.023616666666667,1,80.24271666666667,3,1
9107,13.023433333333331,1,80.24268333333333,3,1
9108,13.023266666666666,1,80.24265,3,1
9109,13.023083333333334,1,80.24263333333333,3,1
9110,13.0229,1,80.2426,3,1
9111,13.022733333333331,1,80.24258333333333,3,1
9112,13.02255,1,80.24255,3,1
9113,13.022366666666668,1,80.24251666666666,3,1
9114,13.0222,1,80.2425,3,1
9115,13.022016666666667,1,80.24246666666667,3,1
9116,13.021833333333332,1,80.24243333333334,3,1
9117,13.021666666666668,1,80.24241666666667,3,1
9118,13.021483333333334,1,80.24238333333334,3,1
9119,13.0213,1,80.24235,3,1
9120,13.021133333333331,1,80.24233333333333,3,1
9121,13.02095,1,80.2423,3,1
9122,13.020833333333334,1,80.24216666666666,3,1
9123,13.020716666666669,1,80.24201666666667,3,1
9124,13.0206,1,80.24188333333333,3,1
9125,13.020483333333331,1,80.24175,3,1
9126,13.02035,1,80.2416,3,1
9127,13.020233333333334,1,80.24146666666667,3,1
9128,13.020116666666668,1,80.24133333333333,3,1
9129,13.02,1,80.24118333333334,3,1
9130,13.019883333333333,1,80.24105,3,1
9131,13.019766666666667,1,80.24091666666666,3,1
9132,13.01965,1,80.24076666666667,3,1
9133,13.019533333333332,1,80.24063333333334,3,1
9134,13.0194,1,80.2405,3,1
9135,13.019283333333334,1,80.24035,3,1
9136,13.019166666666669,1,80.24021666666667,3,1
9137,13.01905,1,80.24008333333333,3,1
9138,13.018933333333331,1,80.23993333333334,3,1
9139,13.018816666666666,1,80.2398,3,1
9140,13.0187,1,80.23966666666666,3,1
9141,13.018583333333334,1,80.23951666666666,3,1
9142,13.018466666666669,1,80.23938333333334,3,1
9143,13.018333333333333,1,80.23925,3,1
9144,13.018216666666667,1,80.2391,3,1
9145,13.0181,1,80.23896666666667,3,1
9146,13.017983333333332,1,80.23883333333333,3,1
9147,13.017866666666666,1,80.23868333333333,3,1
9148,13.01775,1,80.23855,3,1
9149,13.017633333333333,1,80.23841666666667,3,5
9150,13.017516666666667,1,80.23828333333333,3,5
9151,13.0174,1,80.23813333333334,3,5
9152,13.017266666666666,1,80.238,3,5
9153,13.01715,1,80.23786666666666,3,5
9154,13.017033333333334,1,80.23771666666667,3,5
9155,13.016916666666669,1,80.23758333333333,3,5
9156,13.0168,1,80.23745,3,5
9157,13.016683333333331,1,80.2373,3,5
9158,13.016566666666666,1,80.23716666666667,3,5
9159,13.01645,1,80.23703333333333,3,5
9160,13.016316666666668,1,80.23688333333334,3,5
9161,13.0162,1,80.23675,3,5
9162,13.016083333333333,1,80.23661666666666,3,5
9163,13.015966666666667,1,80.23646666666667,3,5
9164,13.01585,1,80.23633333333333,3,5
9165,13.016016666666667,1,80.23625,3,5
9166,13.016166666666669,1,80.23616666666666,3,5
9167,13.016333333333334,1,80.23608333333334,3,5
9168,13.016483333333332,1,80.23598333333334,3,5
9169,13.01665,1,80.2359,3,5
9170,13.0168,1,80.23581666666666,3,5
9171,13.016966666666669,1,80.23573333333333,3,5
9172,13.017133333333334,1,80.23565,3,5
9173,13.017283333333332,1,80.23556666666667,3,5
9174,13.01745,1,80.23548333333333,3,5
9175,13.0176,1,80.23538333333333,3,5
9176,13.017766666666668,1,80.2353,3,5
9177,13.017916666666666,1,80.23521666666667,3,1
9178,13.018083333333331,1,80.23513333333334,3,1
9179,13.018233333333333,1,80.23505,3,1
9180,13.0184,1,80.23496666666666,3,1
9181,13.018566666666668,1,80.23488333333333,3,1
9182,13.018716666666666,1,80.2348,3,1
9183,13.018883333333331,1,80.2347,3,1
9184,13.019033333333333,1,80.23461666666667,3,1
9185,13.0192,1,80.23453333333333,3,1
9186,13.01935,1,80.23445,3,1
9187,13.019466666666666,1,80.2346,3,1
9188,13.019583333333332,1,80.23473333333334,3,1
9189,13.0197,1,80.23488333333333,3,1
9190,13.019816666666667,1,80.23501666666667,3,1
9191,13.019933333333332,1,80.23516666666667,3,1
9192,13.020033333333334,1,80.23531666666666,3,1
9193,13.02015,1,80.23545,3,1
9194,13.020266666666666,1,80.2356,3,1
9195,13.020383333333331,1,80.23573333333333,3,1
9196,13.0205,1,80.23588333333333,3,1
9197,13.0206,1,80.23603333333334,3,1
9198,13.020716666666669,1,80.23616666666666,3,1
9199,13.020833333333334,1,80.23631666666667,3,1
9200,13.02095,1,80.23645,3,1
9201,13.021066666666666,1,80.2366,3,1
9202,13.021166666666666,1,80.23673333333333,3,1
9203,13.021283333333333,1,80.23688333333334,3,1
9204,13.0214,1,80.23703333333333,3,1
9205,13.021516666666669,1,80.23716666666667,3,1
9206,13.021633333333334,1,80.23731666666667,3,1
9207,13.02175,1,80.23745,3,1
9208,13.02185,1,80.2376,3,1
9209,13.021966666666666,1,80.23775,3,1
9210,13.022083333333333,1,80.23788333333333,3,1
9211,13.0222,1,80.23803333333333,3,1
9212,13.022316666666669,1,80.23816666666667,3,1
9213,13.022416666666668,1,80.23831666666666,3,1
9214,13.022533333333334,1,80.23846666666667,3,1
9215,13.02265,1,80.2386,3,1
9216,13.022766666666667,1,80.23875,3,1
9217,13.022883333333333,1,80.23888333333333,3,1
9218,13.023,1,80.23903333333334,3,1
9219,13.0231,1,80.23916666666666,3,1
9220,13.023216666666666,1,80.23931666666667,3,1
9221,13.023333333333332,1,80.23946666666667,3,1
9222,13.02345,1,80.2396,3,1
9223,13.023566666666667,1,80.23975,3,1
9224,13.023666666666667,1,80.23988333333334,3,1
9225,13.023783333333334,1,80.24003333333333,3,1
9226,13.0239,1,80.24018333333333,3,1
9227,13.024016666666666,1,80.24031666666667,3,1
9228,13.024133333333332,1,80.24046666666666,3,1
9229,13.024233333333331,1,80.2406,3,1
9230,13.02435,1,80.24075,3,1
9231,13.024466666666669,1,80.2409,3,1
9232,13.024583333333334,1,80.24103333333333,3,1
9233,13.0247,1,80.24118333333334,3,1
9234,13.024816666666666,1,80.24131666666666,3,1
9235,13.024916666666666,1,80.24146666666667,3,1
9236,13.025033333333331,1,80.2416,3,1
9237,13.024866666666666,1,80.24166666666666,3,1
9238,13.0247,1,80.24171666666666,3,1
9239,13.024516666666669,1,80.24178333333333,3,1
9240,13.02435,1,80.24183333333333,3,1
9241,13.024183333333331,1,80.24188333333333,3,1
9242,13.024,1,80.24195,3,1
9243,13.023833333333334,1,80.242,3,1
9244,13.02365,1,80.242,3,1
9245,13.023483333333331,1,80.24198333333334,3,1
9246,13.0233,1,80.24198333333334,3,1
9247,13.023116666666668,1,80.24196666666667,3,1
9248,13.022933333333333,1,80.24196666666667,3,1
9249,13.02275,1,80.24195,3,1
9250,13.022583333333332,1,80.24195,3,1
9251,13.0224,1,80.24195,3,1
9252,13.022216666666669,1,80.24193333333334,3,1
9253,13.022033333333331,1,80.24193333333334,3,1
9254,13.021866666666666,1,80.24191666666667,3,1
9255,13.021683333333334,1,80.24191666666667,3,1
9256,13.021566666666669,1,80.24178333333333,3,1
9257,13.021433333333333,1,80.24163333333334,3,1
9258,13.021316666666667,1,80.2415,3,1
9259,13.0212,1,80.24136666666666,3,1
9260,13.021083333333332,1,80.24123333333333,3,1
9261,13.020966666666666,1,80.24108333333334,3,1
9262,13.020833333333334,1,80.24095,3,1
9263,13.020716666666669,1,80.24081666666666,3,1
9264,13.0206,1,80.24068333333334,3,1
9265,13.020483333333331,1,80.24053333333333,3,1
9266,13.020366666666666,1,80.2404,3,1
9267,13.020233333333334,1,80.24026666666667,3,1
9268,13.020116666666668,1,80.24013333333333,3,1
9269,13.02,1,80.23998333333333,3,1
9270,13.019883333333333,1,80.23985,3,1
9271,13.019766666666667,1,80.23971666666667,3,1
9272,13.019633333333331,1,80.23958333333333,3,1
9273,13.019516666666666,1,80.23943333333334,3,1
9274,13.0194,1,80.2393,3,1
9275,13.019283333333334,1,80.23916666666666,3,1
9276,13.019166666666669,1,80.23903333333334,3,1
9277,13.019033333333333,1,80.23888333333333,3,1
9278,13.018916666666666,1,80.23875,3,1
9279,13.0188,1,80.23861666666667,3,1
9280,13.018683333333334,1,80.23848333333333,3,1
9281,13.018566666666668,1,80.23833333333333,3,1
9282,13.018433333333334,1,80.2382,3,1
9283,13.018316666666667,1,80.23806666666667,3,1
9284,13.0182,1,80.23793333333333,3,1
9285,13.018083333333331,1,80.23778333333334,3,1
9286,13.017966666666666,1,80.23765,3,1
9287,13.017833333333334,1,80.23751666666666,3,1
9288,13.017716666666669,1,80.23738333333333,3,5
9289,13.0176,1,80.23723333333334,3,5
9290,13.017483333333333,1,80.2371,3,5
9291,13.017366666666666,1,80.23696666666666,3,5
9292,13.017233333333332,1,80.23683333333334,3,5
9293,13.017116666666666,1,80.23668333333333,3,5
9294,13.017,1,80.23655,3,5
9295,13.016883333333332,1,80.23641666666667,3,5
9296,13.016766666666667,1,80.23628333333333,3,5
9297,13.016866666666669,1,80.23641666666667,3,5
9298,13.016983333333334,1,80.23656666666666,3,5
9299,13.0171,1,80.2367,3,5
9300,13.017216666666666,1,80.23685,3,5
9301,13.017333333333331,1,80.23698333333333,3,5
9302,13.01745,1,80.23713333333333,3,5
9303,13.017566666666667,1,80.23726666666667,3,5
9304,13.017683333333334,1,80.23741666666666,3,5
9305,13.0178,1,80.23755,3,1
9306,13.0179,1,80.2377,3,1
9307,13.018016666666666,1,80.23783333333333,3,1
9308,13.018133333333331,1,80.23798333333333,3,1
9309,13.01825,1,80.23811666666667,3,1
9310,13.018366666666669,1,80.23826666666666,3,1
9311,13.018483333333334,1,80.23841666666667,3,1
9312,13.0186,1,80.23855,3,1
9313,13.018716666666666,1,80.2387,3,1
9314,13.018833333333331,1,80.23883333333333,3,1
9315,13.01895,1,80.23898333333334,3,1
9316,13.01905,1,80.23911666666666,3,1
9317,13.019166666666669,1,80.23926666666667,3,1
9318,13.019283333333334,1,80.2394,3,1
9319,13.0194,1,80.23955,3,1
9320,13.019516666666666,1,80.23968333333333,3,1
9321,13.019633333333331,1,80.23983333333334,3,1
9322,13.01975,1,80.23996666666666,3,1
9323,13.019866666666667,1,80.24011666666667,3,1
9324,13.019983333333334,1,80.24025,3,1
9325,13.020083333333334,1,80.2404,3,1
9326,13.0202,1,80.24053333333333,3,1
9327,13.020316666666666,1,80.24068333333334,3,1
9328,13.020433333333331,1,80.24081666666666,3,1
9329,13.02055,1,80.24096666666667,3,1
9330,13.020666666666669,1,80.2411,3,1
9331,13.020783333333334,1,80.24125,3,1
9332,13.0209,1,80.24138333333333,3,1
9333,13.021016666666666,1,80.24153333333334,3,1
9334,13.021133333333331,1,80.24168333333333,3,1
9335,13.021233333333331,1,80.24181666666667,3,1
9336,13.02135,1,80.24196666666667,3,1
9337,13.021483333333334,1,80.24183333333333,3,1
9338,13.021633333333334,1,80.24171666666666,3,1
9339,13.021766666666666,1,80.2416,3,1
9340,13.0219,1,80.24148333333333,3,1
9341,13.022033333333331,1,80.24135,3,1
9342,13.022166666666667,1,80.24123333333333,3,1
9343,13.022316666666669,1,80.24111666666667,3,1
9344,13.02245,1,80.241,3,1
9345,13.022583333333332,1,80.24088333333333,3,1
9346,13.022716666666666,1,80.24075,3,1
9347,13.02285,1,80.24063333333334,3,1
9348,13.022983333333332,1,80.24051666666666,3,1
9349,13.023133333333334,1,80.2404,3,1
9350,13.023266666666666,1,80.24026666666667,3,1
9351,13.0234,1,80.24015,3,1
9352,13.023533333333331,1,80.24003333333333,3,1
9353,13.023633333333333,1,80.24018333333333,3,1
9354,13.023716666666669,1,80.24035,3,1
9355,13.023816666666669,1,80.24051666666666,3,1
9356,13.0239,1,80.24066666666667,3,1
9357,13.024,1,80.24083333333333,3,1
9358,13.024083333333332,1,80.24098333333333,3,1
9359,13.024183333333331,1,80.24115,3,1
9360,13.024266666666668,1,80.2413,3,1
9361,13.0241,1,80.24128333333333,3,1
9362,13.023916666666668,1,80.24128333333333,3,1
9363,13.023733333333332,1,80.24126666666666,3,1
9364,13.02355,1,80.24125,3,1
9365,13.023383333333332,1,80.24125,3,1
9366,13.0232,1,80.24123333333333,3,1
9367,13.023016666666669,1,80.24121666666667,3,1
9368,13.0229,1,80.24108333333334,3,1
9369,13.022783333333331,1,80.24093333333333,3,1
9370,13.022666666666666,1,80.2408,3,1
9371,13.02255,1,80.24066666666667,3,1
9372,13.022433333333334,1,80.24051666666666,3,1
9373,13.022316666666669,1,80.24038333333333,3,1
9374,13.0222,1,80.24023333333334,3,1
9375,13.022083333333333,1,80.2401,3,1
9376,13.021966666666666,1,80.23995,3,1
9377,13.02185,1,80.23981666666667,3,1
9378,13.021733333333334,1,80.23966666666666,3,1
9379,13.021616666666668,1,80.23953333333333,3,1
9380,13.0215,1,80.2394,3,1
9381,13.021383333333333,1,80.23925,3,1
9382,13.021266666666667,1,80.23911666666666,3,1
9383,13.02115,1,80.23896666666667,3,1
9384,13.021033333333332,1,80.23883333333333,3,1
9385,13.020916666666666,1,80.23868333333333,3,1
9386,13.0208,1,80.23855,3,1
9387,13.020683333333332,1,80.2384,3,1
9388,13.020566666666667,1,80.23826666666666,3,1
9389,13.020466666666668,1,80.23811666666667,3,1
9390,13.02035,1,80.23798333333333,3,1
9391,13.020233333333334,1,80.23785,3,1
9392,13.020116666666668,1,80.2377,3,1
9393,13.02,1,80.23756666666667,3,1
9394,13.019883333333333,1,80.23741666666666,3,1
9395,13.019766666666667,1,80.23728333333334,3,1
9396,13.01965,1,80.23713333333333,3,1
9397,13.019533333333332,1,80.237,3,1
9398,13.019416666666666,1,80.23685,3,1
9399,13.0193,1,80.23671666666667,3,1
9400,13.019183333333334,1,80.23658333333333,3,1
9401,13.019066666666667,1,80.23643333333334,3,1
9402,13.01895,1,80.2363,3,1
9403,13.018833333333331,1,80.23615,3,1
9404,13.018716666666666,1,80.23601666666667,3,1
9405,13.0186,1,80.23586666666667,3,1
9406,13.018483333333334,1,80.23573333333333,3,1
9407,13.018316666666667,1,80.2358,3,1
9408,13.01815,1,80.23588333333333,3,1
9409,13.017983333333332,1,80.23595,3,1
9410,13.017816666666668,1,80.23601666666667,3,1
9411,13.01765,1,80.2361,3,5
9412,13.017483333333333,1,80.23616666666666,3,5
9413,13.017616666666669,1,80.2363,3,5
9414,13.017733333333334,1,80.23643333333334,3,5
9415,13.01785,1,80.23658333333333,3,1
9416,13.017966666666666,1,80.23671666666667,3,1
9417,13.018083333333331,1,80.23685,3,1
9418,13.018216666666667,1,80.23698333333333,3,1
9419,13.018333333333333,1,80.23711666666667,3,1
9420,13.01845,1,80.23726666666667,3,1
9421,13.018566666666668,1,80.2374,3,1
9422,13.0187,1,80.23753333333333,3,1
9423,13.018816666666666,1,80.23766666666667,3,1
9424,13.018933333333331,1,80.23781666666666,3,1
9425,13.01905,1,80.23795,3,1
9426,13.019183333333334,1,80.23808333333334,3,1
9427,13.0193,1,80.23821666666667,3,1
9428,13.019416666666666,1,80.23835,3,1
9429,13.019533333333332,1,80.2385,3,1
9430,13.019666666666666,1,80.23863333333334,3,1
9431,13.019783333333333,1,80.23876666666666,3,1
9432,13.0199,1,80.2389,3,1
9433,13.020016666666669,1,80.23903333333334,3,1
9434,13.02015,1,80.23918333333333,3,1
9435,13.020266666666666,1,80.23931666666667,3,1
9436,13.020383333333331,1,80.23945,3,1
9437,13.0205,1,80.23958333333333,3,1
9438,13.020616666666667,1,80.23973333333333,3,1
9439,13.02075,1,80.23986666666667,3,1
9440,13.020866666666668,1,80.24,3,1
9441,13.020983333333334,1,80.24013333333333,3,1
9442,13.0211,1,80.24026666666667,3,1
9443,13.021233333333331,1,80.24041666666666,3,1
9444,13.02135,1,80.24055,3,1
9445,13.021466666666669,1,80.24068333333334,3,1
9446,13.021583333333334,1,80.24081666666666,3,1
9447,13.021716666666666,1,80.24096666666667,3,1
9448,13.021533333333334,1,80.241,3,1
9449,13.021366666666667,1,80.24105,3,1
9450,13.021183333333331,1,80.2411,3,1
9451,13.021016666666666,1,80.24115,3,1
9452,13.02085,1,80.2412,3,1
9453,13.020666666666669,1,80.24125,3,1
9454,13.0205,1,80.2413,3,1
9455,13.020316666666666,1,80.24135,3,1
9456,13.02015,1,80.2414,3,1
9457,13.019966666666669,1,80.24145,3,1
9458,13.0198,1,80.24148333333333,3,1
9459,13.019633333333331,1,80.24153333333334,3,1
9460,13.01945,1,80.24158333333334,3,1
9461,13.019283333333334,1,80.24163333333334,3,1
9462,13.0191,1,80.24168333333333,3,1
9463,13.018933333333331,1,80.24173333333333,3,1
9464,13.018766666666666,1,80.24178333333333,3,1
9465,13.018583333333334,1,80.24183333333333,3,1
9466,13.018416666666669,1,80.24188333333333,3,1
9467,13.018233333333333,1,80.24193333333334,3,1
9468,13.018066666666666,1,80.24196666666667,3,1
9469,13.017883333333334,1,80.24201666666667,3,1
9470,13.017716666666669,1,80.24206666666667,3,1
9471,13.01755,1,80.24211666666666,3,1
9472,13.017366666666666,1,80.24216666666666,3,5
9473,13.0172,1,80.24221666666666,3,5
9474,13.017016666666668,1,80.24226666666667,3,5
9475,13.01685,1,80.24231666666667,3,5
9476,13.016683333333331,1,80.24236666666667,3,5
9477,13.0165,1,80.24241666666667,3,5
9478,13.016333333333334,1,80.24246666666667,3,5
9479,13.01615,1,80.2425,3,5
9480,13.015983333333333,1,80.24255,3,5
9481,13.0158,1,80.2426,3,5
9482,13.015633333333334,1,80.24265,3,5
9483,13.015466666666669,1,80.2427,3,5
9484,13.015283333333333,1,80.24275,3,5
9485,13.015116666666668,1,80.2428,3,5
9486,13.014933333333332,1,80.24285,3,5
9487,13.014766666666668,1,80.2429,3,5
9488,13.0146,1,80.24295,3,5
9489,13.014416666666667,1,80.24298333333333,3,5
9490,13.01425,1,80.24303333333333,3,5
9491,13.014066666666666,1,80.24308333333333,3,5
9492,13.0139,1,80.24313333333333,3,5
9493,13.013733333333333,1,80.24318333333333,3,5
9494,13.01355,1,80.24323333333334,3,5
9495,13.013383333333334,1,80.24328333333334,3,5
9496,13.0132,1,80.24333333333334,3,5
9497,13.013033333333333,1,80.24338333333333,3,5
9498,13.01285,1,80.24343333333333,3,5
9499,13.012683333333332,1,80.24346666666666,3,5
9500,13.012516666666668,1,80.24351666666666,3,5
9501,13.012333333333334,1,80.24356666666667,3,5
9502,13.012166666666667,1,80.24361666666667,3,5
9503,13.011983333333331,1,80.24366666666667,3,5
9504,13.011816666666666,1,80.24371666666667,3,5
9505,13.01165,1,80.24376666666667,3,5
9506,13.011466666666667,1,80.24381666666666,3,3
9507,13.0113,1,80.24386666666666,3,3
9508,13.011116666666666,1,80.24391666666666,3,3
9509,13.01095,1,80.24396666666667,3,3
9510,13.010766666666669,1,80.244,3,3
9511,13.0106,1,80.24405,3,3
9512,13.010433333333332,1,80.2441,3,3
9513,13.01025,1,80.24415,3,3
9514,13.010083333333334,1,80.2442,3,3
9515,13.0099,1,80.24425,3,3
9516,13.009733333333331,1,80.2443,3,3
9517,13.009566666666666,1,80.24435,3,3
9518,13.009383333333334,1,80.2444,3,3
9519,13.009216666666669,1,80.24445,3,3
9520,13.009033333333331,1,80.24448333333333,3,3
9521,13.008866666666666,1,80.24453333333334,3,3
9522,13.008683333333334,1,80.24458333333334,3,3
9523,13.008516666666669,1,80.24463333333334,3,3
9524,13.00835,1,80.24468333333333,3,3
